resp,mod,modlvl,est
den,ccterm_meth,modnone,0.458498058212832
den,ccterm_meth,modW,-0.3728801642494514
den,ccterm_meth,modD,-0.44147329528901935
den,ccterm_meth,modH,-0.23064389277137867
den,ccterm_meth,modM,-0.45066707706415565
den,ccterm_meth,modnone,0.4327663501389496
den,ccterm_meth,modW,-0.22639732287301476
den,ccterm_meth,modD,-1.327837066434086
den,ccterm_meth,modH,-0.2744594149487709
den,ccterm_meth,modM,-0.5927627394367329
den,ccterm_meth,modnone,0.2801605862434656
den,ccterm_meth,modW,-0.5203502428857351
den,ccterm_meth,modD,-1.0128390498397468
den,ccterm_meth,modH,-0.5502046845570011
den,ccterm_meth,modM,0.0938338056298893
den,ccterm_meth,modnone,0.2872859637765193
den,ccterm_meth,modW,-0.4443686399717766
den,ccterm_meth,modD,0.2329571380279026
den,ccterm_meth,modH,-0.3524659569973459
den,ccterm_meth,modM,-0.04242554962677556
den,ccterm_meth,modnone,0.4021864078350847
den,ccterm_meth,modW,-0.48104599891030797
den,ccterm_meth,modD,0.27616796927292464
den,ccterm_meth,modH,-0.25308505411422993
den,ccterm_meth,modM,-0.5234212902758201
den,ccterm_meth,modnone,0.28728596377651944
den,ccterm_meth,modW,-0.4932606480888567
den,ccterm_meth,modD,-0.777741389319632
den,ccterm_meth,modH,-0.5239006214442761
den,ccterm_meth,modM,0.11657914186275191
den,ccterm_meth,modnone,0.19811722779183627
den,ccterm_meth,modW,-0.3582225813058422
den,ccterm_meth,modD,-0.9077605823713626
den,ccterm_meth,modH,-0.4284980151942121
den,ccterm_meth,modM,-0.13247391314992496
den,ccterm_meth,modnone,0.11607386934020697
den,ccterm_meth,modW,-0.6234835615552222
den,ccterm_meth,modD,-0.9145394271198979
den,ccterm_meth,modH,0.22617073841159546
den,ccterm_meth,modM,0.15997035509034757
den,ccterm_meth,modnone,0.3130176718504012
den,ccterm_meth,modW,0.14289880139175104
den,ccterm_meth,modD,-0.5997507030371996
den,ccterm_meth,modH,0.32472754080192284
den,ccterm_meth,modM,0.29243808361301926
den,ccterm_meth,modnone,0.34359761415426626
den,ccterm_meth,modW,-0.004172648037301034
den,ccterm_meth,modD,-1.4523354401715622
den,ccterm_meth,modH,-0.2573877766145091
den,ccterm_meth,modM,-0.5476681974899609
den,ccterm_meth,modnone,0.31301767185040225
den,ccterm_meth,modW,-0.5994360325764316
den,ccterm_meth,modD,-0.6692612910419795
den,ccterm_meth,modH,-0.17190325609361004
den,ccterm_meth,modM,0.10778028011116374
den,ccterm_meth,modnone,0.3435976141542665
den,ccterm_meth,modW,-0.4282644302651616
den,ccterm_meth,modD,-0.6560253567101024
den,ccterm_meth,modH,-0.1679418462937348
den,ccterm_meth,modM,0.2973421698074998
den,ccterm_meth,modnone,0.20524260532489
den,ccterm_meth,modW,-0.5853766309579564
den,ccterm_meth,modD,-1.1912792527210159
den,ccterm_meth,modH,-0.41619007836785354
den,ccterm_meth,modM,-0.7550630355016166
den,ccterm_meth,modnone,0.3435976141542664
den,ccterm_meth,modW,-0.2614428955285282
den,ccterm_meth,modD,-0.0807609511031242
den,ccterm_meth,modH,-0.2318814167366818
den,ccterm_meth,modM,0.19368626823347068
den,ccterm_meth,modnone,0.28728596377651944
den,ccterm_meth,modW,-0.47223224213142256
den,ccterm_meth,modD,-0.972866231742437
den,ccterm_meth,modH,-0.4259149707965844
den,ccterm_meth,modM,0.05199462892870568
den,ccterm_meth,modnone,0.2544288781695834
den,ccterm_meth,modW,-0.3955743350343669
den,ccterm_meth,modD,-0.2751552052360529
den,ccterm_meth,modH,-0.20941884250516743
den,ccterm_meth,modM,-0.27785529622521143
den,ccterm_meth,modnone,0.23097431339877222
den,ccterm_meth,modW,-0.015213942703703623
den,ccterm_meth,modD,-0.6313926832824723
den,ccterm_meth,modH,-0.3707239883367464
den,ccterm_meth,modM,-0.7166675233600275
den,ccterm_meth,modnone,0.20524260532488992
den,ccterm_meth,modW,-0.5571308558864528
den,ccterm_meth,modD,-0.30169100171940144
den,ccterm_meth,modH,-0.08154954814689319
den,ccterm_meth,modM,0.32542700702554245
den,ccterm_meth,modnone,0.17238551971795404
den,ccterm_meth,modW,-0.13926985037249034
den,ccterm_meth,modD,-1.1544335933169696
den,ccterm_meth,modH,-0.1909979804852799
den,ccterm_meth,modM,-0.33410055473129574
den,ccterm_meth,modnone,0.2872859637765189
den,ccterm_meth,modW,-0.05455404341068259
den,ccterm_meth,modD,-0.5278556159215327
den,ccterm_meth,modH,-0.27699227582252633
den,ccterm_meth,modM,-0.13511640123619548
den,ccterm_meth,modnone,0.6039784445752622
den,ccterm_meth,modW,0.23560365085630672
den,ccterm_meth,modD,-0.5908693288124244
den,ccterm_meth,modH,-0.5191909022856149
den,ccterm_meth,modM,-0.7632659279403509
den,ccterm_meth,modnone,0.1418055774140891
den,ccterm_meth,modW,-0.4851353696239098
den,ccterm_meth,modD,-0.7607664737694402
den,ccterm_meth,modH,0.22636213450748618
den,ccterm_meth,modM,0.05846873306371453
den,ccterm_meth,modnone,0.19811722779183627
den,ccterm_meth,modW,0.1389116822446541
den,ccterm_meth,modD,-1.4724897695913461
den,ccterm_meth,modH,-0.2571261133932644
den,ccterm_meth,modM,-0.20422094096829008
den,ccterm_meth,modnone,0.28728596377651955
den,ccterm_meth,modW,-0.5347518421805982
den,ccterm_meth,modD,-0.127922566440619
den,ccterm_meth,modH,-0.20005504988417175
den,ccterm_meth,modM,-0.17648462969208925
den,ccterm_meth,modnone,0.34359761415426654
den,ccterm_meth,modW,-0.4139015021283851
den,ccterm_meth,modD,-1.4578300303304739
den,ccterm_meth,modH,0.0032642123618183273
den,ccterm_meth,modM,-0.329372110811742
den,ccterm_meth,modnone,0.3130176718504015
den,ccterm_meth,modW,-0.15030266194910302
den,ccterm_meth,modD,0.06785016658550624
den,ccterm_meth,modH,0.18164821321505828
den,ccterm_meth,modM,-0.27036526424794033
den,ccterm_meth,modnone,0.35072299168732013
den,ccterm_meth,modW,-0.1783147048663153
den,ccterm_meth,modD,-0.5507288868386847
den,ccterm_meth,modH,-0.16330380045839596
den,ccterm_meth,modM,-0.04569723999234435
den,ccterm_meth,modnone,0.14180557741408922
den,ccterm_meth,modW,-0.4239970575836117
den,ccterm_meth,modD,-0.9165482521319442
den,ccterm_meth,modH,-0.11638634152530855
den,ccterm_meth,modM,0.3988997017478281
den,ccterm_meth,modnone,0.17238551971795396
den,ccterm_meth,modW,0.05852802661776959
den,ccterm_meth,modD,-1.140189246009739
den,ccterm_meth,modH,-0.26431605557630833
den,ccterm_meth,modM,0.4154329550836135
den,ccterm_meth,modnone,0.20524260532489
den,ccterm_meth,modW,-0.011228720786561248
den,ccterm_meth,modD,-0.7391533664165288
den,ccterm_meth,modH,-0.685708390835687
den,ccterm_meth,modM,-0.42109516985428386
den,ccterm_meth,modnone,0.5219350861236326
den,ccterm_meth,modW,-0.8601652604444756
den,ccterm_meth,modD,-0.48866205940476337
den,ccterm_meth,modH,-0.40840611230627266
den,ccterm_meth,modM,0.11869293426452866
den,ccterm_meth,modnone,0.34359761415426654
den,ccterm_meth,modW,-0.4670924828991861
den,ccterm_meth,modD,-0.26719097929461094
den,ccterm_meth,modH,-0.05920722922410693
den,ccterm_meth,modM,-0.23383451170323405
den,ccterm_meth,modnone,0.3130176718504018
den,ccterm_meth,modW,-0.2748153280119324
den,ccterm_meth,modD,-0.5044366058552374
den,ccterm_meth,modH,-0.14503529656508796
den,ccterm_meth,modM,-0.19291907532351513
den,ccterm_meth,modnone,0.5219350861236327
den,ccterm_meth,modW,-0.5178343207942906
den,ccterm_meth,modD,-0.8570058637699226
den,ccterm_meth,modH,0.1019031983752666
den,ccterm_meth,modM,0.27198596470967845
den,ccterm_meth,modnone,0.2309743133987723
den,ccterm_meth,modW,-0.04996310092140885
den,ccterm_meth,modD,0.36016139528008945
den,ccterm_meth,modH,-0.23039416521257156
den,ccterm_meth,modM,-0.5207141550638286
den,ccterm_meth,modnone,0.34359761415426654
den,ccterm_meth,modW,-0.38877939726666555
den,ccterm_meth,modD,-0.7499236519033441
den,ccterm_meth,modH,-0.3567098269706054
den,ccterm_meth,modM,-0.9197019355003848
den,ccterm_meth,modnone,0.28728596377651977
den,ccterm_meth,modW,-0.13567786900709558
den,ccterm_meth,modD,-0.5206325876690018
den,ccterm_meth,modH,-0.2747069175929707
den,ccterm_meth,modM,-0.5751758460500119
den,ccterm_meth,modnone,0.19811722779183633
den,ccterm_meth,modW,-0.3913024526363268
den,ccterm_meth,modD,-0.09780973836763782
den,ccterm_meth,modH,-0.45911413790706546
den,ccterm_meth,modM,-0.2048689045434619
den,ccterm_meth,modnone,0.2309743133987723
den,ccterm_meth,modW,-0.3712066474249536
den,ccterm_meth,modD,-0.9332255825400991
den,ccterm_meth,modH,-0.16444343142134588
den,ccterm_meth,modM,-0.006642877200858894
den,ccterm_meth,modnone,0.17238551971795404
den,ccterm_meth,modW,-0.12684799414699705
den,ccterm_meth,modD,-0.3543680006974651
den,ccterm_meth,modH,-0.2422573218619142
den,ccterm_meth,modM,0.013211756493370329
den,ccterm_meth,modnone,0.2872859637765194
den,ccterm_meth,modW,-0.24180141653783188
den,ccterm_meth,modD,-0.2371712112380798
den,ccterm_meth,modH,0.02658093448538034
den,ccterm_meth,modM,-0.18477083697072336
den,ccterm_meth,modnone,0.11122563511022442
den,ccterm_meth,modW,-0.5338918733806217
den,ccterm_meth,modD,-0.03429285309804366
den,ccterm_meth,modH,-0.33139141621553936
den,ccterm_meth,modM,-0.3767202709338796
den,ccterm_meth,modnone,0.43276635013895004
den,ccterm_meth,modW,-0.733512600259886
den,ccterm_meth,modD,-0.127922566440619
den,ccterm_meth,modH,-0.11794922950009151
den,ccterm_meth,modM,-0.41046805141546977
den,ccterm_meth,modnone,0.3764546997612026
den,ccterm_meth,modW,-0.2845257527756158
den,ccterm_meth,modD,0.11537828445198998
den,ccterm_meth,modH,-0.4833325364148893
den,ccterm_meth,modM,-0.7161169512970593
den,ccterm_meth,modnone,0.26155425570263613
den,ccterm_meth,modW,-0.774997102589579
den,ccterm_meth,modD,-0.9112830477302594
den,ccterm_meth,modH,-0.3027906832070247
den,ccterm_meth,modM,0.13712434888858632
den,ccterm_meth,modnone,0.3693293222281487
den,ccterm_meth,modW,-0.3210737354608141
den,ccterm_meth,modD,-1.0729212331950333
den,ccterm_meth,modH,0.07409859765558696
den,ccterm_meth,modM,0.3584634157274698
den,ccterm_meth,modnone,0.1981172277918368
den,ccterm_meth,modW,-0.2156476171754008
den,ccterm_meth,modD,-0.505219321925962
den,ccterm_meth,modH,-0.5767520909566587
den,ccterm_meth,modM,-0.42392384313141146
den,ccterm_meth,modnone,0.20524260532488994
den,ccterm_meth,modW,-0.9053398168514674
den,ccterm_meth,modD,0.6448014325742099
den,ccterm_meth,modH,-0.4435454260589091
den,ccterm_meth,modM,-0.6080897548818885
den,ccterm_meth,modnone,0.31301767185040175
den,ccterm_meth,modW,-0.4816471969419075
den,ccterm_meth,modD,-1.0919336418127592
den,ccterm_meth,modH,-0.2840309828036461
den,ccterm_meth,modM,0.549848604899301
den,ccterm_meth,modnone,0.17238551971795388
den,ccterm_meth,modW,-0.256003312066106
den,ccterm_meth,modD,-0.24126690791158373
den,ccterm_meth,modH,-0.3011074467000296
den,ccterm_meth,modM,-0.7643455096046197
den,ccterm_meth,modnone,0.23097431339877225
den,ccterm_meth,modW,-0.19230324697658485
den,ccterm_meth,modD,-0.35771262029030004
den,ccterm_meth,modH,-0.39504035814766564
den,ccterm_meth,modM,0.8147736386239927
den,ccterm_meth,modnone,0.2872859637765195
den,ccterm_meth,modW,-0.5639169699963646
den,ccterm_meth,modD,-0.5098099295535714
den,ccterm_meth,modH,-0.25517231488719255
den,ccterm_meth,modM,-0.48486729608190976
den,ccterm_meth,modnone,0.28728596377651944
den,ccterm_meth,modW,-0.49454362962868187
den,ccterm_meth,modD,-1.187543911580113
den,ccterm_meth,modH,0.2471968965945209
den,ccterm_meth,modM,0.5049872755254355
den,ccterm_meth,modnone,0.4327663501389496
den,ccterm_meth,modW,0.0583805659805464
den,ccterm_meth,modD,-0.5741226216993331
den,ccterm_meth,modH,-0.1719635831014797
den,ccterm_meth,modM,0.17330208115571957
den,ccterm_meth,modnone,0.3435976141542666
den,ccterm_meth,modW,-0.400951915663269
den,ccterm_meth,modD,-1.353063265942244
den,ccterm_meth,modH,-0.38356846769830705
den,ccterm_meth,modM,0.015474752669134156
den,ccterm_meth,modnone,0.4584980582128318
den,ccterm_meth,modW,-0.891108221594338
den,ccterm_meth,modD,0.0127497107374285
den,ccterm_meth,modH,-0.42470468433618264
den,ccterm_meth,modM,-0.3597549325138275
den,ccterm_meth,modnone,0.4584980582128318
den,ccterm_meth,modW,-0.4984777751679493
den,ccterm_meth,modD,-0.12984194289982023
den,ccterm_meth,modH,-0.3090047118657075
den,ccterm_meth,modM,0.08597230902076348
den,ccterm_meth,modnone,0.31301767185040175
den,ccterm_meth,modW,-0.621336915052887
den,ccterm_meth,modD,0.36066289960259923
den,ccterm_meth,modH,-0.2903230863976486
den,ccterm_meth,modM,-0.3746623350124777
den,ccterm_meth,modnone,0.05976221896245973
den,ccterm_meth,modW,-0.585912793807634
den,ccterm_meth,modD,-0.08457152369121981
den,ccterm_meth,modH,-0.25410906687436374
den,ccterm_meth,modM,-0.142600002416034
den,ccterm_meth,modnone,0.11607386934020687
den,ccterm_meth,modW,-0.34442969665745293
den,ccterm_meth,modD,-0.2804961440134342
den,ccterm_meth,modH,-0.5379853474606414
den,ccterm_meth,modM,-0.18939350778181024
den,ccterm_meth,modnone,0.4021864078350855
den,ccterm_meth,modW,-0.4345380159234646
den,ccterm_meth,modD,-1.226804464902453
den,ccterm_meth,modH,-0.15391013600382347
den,ccterm_meth,modM,0.5470717654501525
den,ccterm_meth,modnone,0.36932932222814885
den,ccterm_meth,modW,-0.18276467635582222
den,ccterm_meth,modD,-0.7363123119622305
den,ccterm_meth,modH,-0.29954147512869067
den,ccterm_meth,modM,-0.09701879221042826
den,ccterm_meth,modnone,0.14180557741408922
den,ccterm_meth,modW,-0.6785694623623605
den,ccterm_meth,modD,0.027002684958338536
den,ccterm_meth,modH,-0.9503199537086839
den,ccterm_meth,modM,-0.5653341408367162
den,ccterm_meth,modnone,0.11607386934020653
den,ccterm_meth,modW,-0.8243511302990002
den,ccterm_meth,modD,-1.299666762100582
den,ccterm_meth,modH,-0.3401111659863305
den,ccterm_meth,modM,0.36723702331684926
den,ccterm_meth,modnone,0.2615542557026371
den,ccterm_meth,modW,-0.3916268436124558
den,ccterm_meth,modD,-0.7143911338735677
den,ccterm_meth,modH,-0.5762138035041356
den,ccterm_meth,modM,-0.2780602488013122
den,ccterm_meth,modnone,0.42564097260589623
den,ccterm_meth,modW,-0.25633628696486854
den,ccterm_meth,modD,-1.2997848421942124
den,ccterm_meth,modH,-0.4577598358495069
den,ccterm_meth,modM,-0.25865611085507456
den,ccterm_meth,modnone,0.23097431339877222
den,ccterm_meth,modW,-0.31664608956048823
den,ccterm_meth,modD,-0.9078605724504017
den,ccterm_meth,modH,-0.16008118688169923
den,ccterm_meth,modM,0.017475333957071123
den,ccterm_meth,modnone,0.43276635013894943
den,ccterm_meth,modW,-0.050759835932635534
den,ccterm_meth,modD,-0.5042612926128611
den,ccterm_meth,modH,-0.020192931822632813
den,ccterm_meth,modM,-0.004665143269897826
den,ccterm_meth,modnone,0.3435976141542664
den,ccterm_meth,modW,-0.11317703465289321
den,ccterm_meth,modD,0.8444031560860542
den,ccterm_meth,modH,-0.35011804342364833
den,ccterm_meth,modM,-0.11835713284439577
den,ccterm_meth,modnone,0.35072299168732013
den,ccterm_meth,modW,-0.6779448801530784
den,ccterm_meth,modD,-0.8361816378954872
den,ccterm_meth,modH,-0.35589040297458063
den,ccterm_meth,modM,-0.14509134582915456
den,ccterm_meth,modnone,0.11607386934020684
den,ccterm_meth,modW,-0.5670105280831538
den,ccterm_meth,modD,-1.38993945687394
den,ccterm_meth,modH,0.011351222744823617
den,ccterm_meth,modM,-0.5168006146111356
den,ccterm_meth,modnone,0.313017671850402
den,ccterm_meth,modW,0.044826953310838
den,ccterm_meth,modD,-0.9497272010225448
den,ccterm_meth,modH,-0.6832628588362357
den,ccterm_meth,modM,-0.08728267170276519
den,ccterm_meth,modnone,0.45849805821283074
den,ccterm_meth,modW,-0.7104361468176954
den,ccterm_meth,modD,0.010797554275024638
den,ccterm_meth,modH,-0.3400187949066711
den,ccterm_meth,modM,0.06496415842957422
den,ccterm_meth,modnone,0.3693293222281495
den,ccterm_meth,modW,0.10206517514966927
den,ccterm_meth,modD,-0.7634575177294591
den,ccterm_meth,modH,-0.3768759752290299
den,ccterm_meth,modM,-0.4077141321979653
den,ccterm_meth,modnone,0.172385519717954
den,ccterm_meth,modW,-0.35302181253246506
den,ccterm_meth,modD,0.1391800482311304
den,ccterm_meth,modH,-0.4730026271566904
den,ccterm_meth,modM,-0.05930210899847188
den,ccterm_meth,modnone,0.25670602147265453
den,ccterm_meth,modW,-0.5377057683299505
den,ccterm_meth,modD,-1.113529741858778
den,ccterm_meth,modH,-0.3773420991453481
den,ccterm_meth,modM,-0.31735008980487306
den,ccterm_meth,modnone,0.14180557741408928
den,ccterm_meth,modW,-0.6901499281309956
den,ccterm_meth,modD,-0.19908485817838342
den,ccterm_meth,modH,-0.22086332409164103
den,ccterm_meth,modM,-0.08959408726957949
den,ccterm_meth,modnone,0.2872859637765195
den,ccterm_meth,modW,-0.7712046761538922
den,ccterm_meth,modD,-0.6544963779249211
den,ccterm_meth,modH,-0.06848655855161251
den,ccterm_meth,modM,0.1017685242738943
den,ccterm_meth,modnone,0.22384893586571866
den,ccterm_meth,modW,-0.4348431865384182
den,ccterm_meth,modD,-1.1208181037449525
den,ccterm_meth,modH,-0.287813028519361
den,ccterm_meth,modM,0.20427638430064296
den,ccterm_meth,modnone,0.05976221896245974
den,ccterm_meth,modW,-0.3281183262357765
den,ccterm_meth,modD,-0.64446195937195
den,ccterm_meth,modH,-0.47809759891063364
den,ccterm_meth,modM,-0.7442289102745119
den,ccterm_meth,modnone,0.23097431339877247
den,ccterm_meth,modW,-0.47110690788903503
den,ccterm_meth,modD,-0.12823853996687684
den,ccterm_meth,modH,-0.12626675137071677
den,ccterm_meth,modM,-0.08981854690444716
den,ccterm_meth,modnone,0.23097431339877225
den,ccterm_meth,modW,-0.3536027692563598
den,ccterm_meth,modD,-0.749479984013467
den,ccterm_meth,modH,3.8201483177490445e-4
den,ccterm_meth,modM,0.1567324482418301
den,ccterm_meth,modnone,0.2872859637765196
den,ccterm_meth,modW,0.05395882460267831
den,ccterm_meth,modD,-0.620683983332281
den,ccterm_meth,modH,-0.20919138027805798
den,ccterm_meth,modM,-0.10224419943210869
den,ccterm_meth,modnone,0.2615542557026371
den,ccterm_meth,modW,-0.43746916686759035
den,ccterm_meth,modD,-0.8916061664213666
den,ccterm_meth,modH,-0.31080994040981297
den,ccterm_meth,modM,-0.12477303487734658
den,ccterm_meth,modnone,0.43276635013894943
den,ccterm_meth,modW,-0.2039042554324274
den,ccterm_meth,modD,-0.5133367401302231
den,ccterm_meth,modH,-0.5085364217754192
den,ccterm_meth,modM,-0.09964204668712393
den,ccterm_meth,modnone,0.5476667941975151
den,ccterm_meth,modW,-0.26525762365552014
den,ccterm_meth,modD,-1.1612065726663825
den,ccterm_meth,modH,-0.03088546281277407
den,ccterm_meth,modM,0.3197197820223906
den,ccterm_meth,modnone,0.6039784445752618
den,ccterm_meth,modW,0.0867270200873346
den,ccterm_meth,modD,0.11518488223413302
den,ccterm_meth,modH,-0.24407041422491818
den,ccterm_meth,modM,0.5772141269754033
den,ccterm_meth,modnone,0.3130176718504018
den,ccterm_meth,modW,-0.07111971677062565
den,ccterm_meth,modD,-0.0791987982594635
den,ccterm_meth,modH,-0.10950095312106435
den,ccterm_meth,modM,-0.043764396155994915
den,ccterm_meth,modnone,0.2872859637765194
den,ccterm_meth,modW,-0.5320273480580839
den,ccterm_meth,modD,-1.487683715886479
den,ccterm_meth,modH,-0.7612350922460509
den,ccterm_meth,modM,-0.061221749942773525
den,ccterm_meth,modnone,0.34359761415426715
den,ccterm_meth,modW,-0.8003524016691559
den,ccterm_meth,modD,-1.1879875833302187
den,ccterm_meth,modH,-0.672649066372813
den,ccterm_meth,modM,-0.22611206116746252
den,ccterm_meth,modnone,0.4584980582128318
den,ccterm_meth,modW,-0.655475281899716
den,ccterm_meth,modD,0.2761679692729261
den,ccterm_meth,modH,-0.3645684706514712
den,ccterm_meth,modM,-0.5334351892216256
den,ccterm_meth,modnone,0.4021864078350848
den,ccterm_meth,modW,-0.3879163514587797
den,ccterm_meth,modD,-0.2903057374526083
den,ccterm_meth,modH,0.024573046019725663
den,ccterm_meth,modM,-0.12118333760499136
den,ccterm_meth,modnone,0.14180557741408928
den,ccterm_meth,modW,-0.32968976515378123
den,ccterm_meth,modD,-0.45167835585700317
den,ccterm_meth,modH,-0.11493504411154962
den,ccterm_meth,modM,0.24633403681114238
den,ccterm_meth,modnone,0.2309743133987724
den,ccterm_meth,modW,-0.16934898490045897
