resp,mod,modlvl,est
bio,msmt_planting,modafter,-0.7474955635818006
bio,msmt_planting,modbefore,-1.2110205391509514
bio,msmt_planting,modafter,-0.8826282454031261
bio,msmt_planting,modbefore,-1.6629449297784098
bio,msmt_planting,modafter,-0.6762024818673402
bio,msmt_planting,modbefore,-1.4324174746924354
bio,msmt_planting,modafter,-0.7216253093712472
bio,msmt_planting,modbefore,-1.2331049365085691
bio,msmt_planting,modafter,-1.0227785052873226
bio,msmt_planting,modbefore,-1.6837321851402454
bio,msmt_planting,modafter,-0.9255327528422997
bio,msmt_planting,modbefore,-1.4123905937417403
bio,msmt_planting,modafter,-0.8121243191403792
bio,msmt_planting,modbefore,-1.3810361550657066
bio,msmt_planting,modafter,-0.7231154602657248
bio,msmt_planting,modbefore,-1.3653337306124402
bio,msmt_planting,modafter,-0.4247892993333063
bio,msmt_planting,modbefore,-1.2517720365347174
bio,msmt_planting,modafter,-0.5117452571232419
bio,msmt_planting,modbefore,-1.33393524452166
bio,msmt_planting,modafter,-0.6783610374167791
bio,msmt_planting,modbefore,-1.6314128497081235
bio,msmt_planting,modafter,-0.9129788116239145
bio,msmt_planting,modbefore,-1.7917490081354914
bio,msmt_planting,modafter,-0.6943406052294452
bio,msmt_planting,modbefore,-1.3699375662860094
bio,msmt_planting,modafter,-1.0015971864560655
bio,msmt_planting,modbefore,-1.5536785534796533
bio,msmt_planting,modafter,-0.5288696246747167
bio,msmt_planting,modbefore,-1.2537862664528758
bio,msmt_planting,modafter,-0.5467255979588378
bio,msmt_planting,modbefore,-1.2109241059022797
bio,msmt_planting,modafter,-0.612408883838702
bio,msmt_planting,modbefore,-1.2410925434329867
bio,msmt_planting,modafter,-0.5644593074925891
bio,msmt_planting,modbefore,-1.254312442272857
bio,msmt_planting,modafter,-0.3397735439472271
bio,msmt_planting,modbefore,-0.6660199216570066
bio,msmt_planting,modafter,-0.7993162557798479
bio,msmt_planting,modbefore,-1.7345818433260232
bio,msmt_planting,modafter,-1.0044819502236946
bio,msmt_planting,modbefore,-1.5272729705609487
bio,msmt_planting,modafter,-0.8691590652197683
bio,msmt_planting,modbefore,-1.6688819757701434
bio,msmt_planting,modafter,-0.6659790310208307
bio,msmt_planting,modbefore,-1.284666738931496
bio,msmt_planting,modafter,-1.0846922411499718
bio,msmt_planting,modbefore,-1.793463932089063
bio,msmt_planting,modafter,-0.6096204951189266
bio,msmt_planting,modbefore,-1.1778989054911497
bio,msmt_planting,modafter,-0.6059427728829679
bio,msmt_planting,modbefore,-1.27342589732417
bio,msmt_planting,modafter,-1.1182122964350003
bio,msmt_planting,modbefore,-1.928379259240726
bio,msmt_planting,modafter,-1.0367585428117665
bio,msmt_planting,modbefore,-1.6958413224565476
bio,msmt_planting,modafter,-0.5613332206870019
bio,msmt_planting,modbefore,-1.420136491442318
bio,msmt_planting,modafter,-0.9281291121626244
bio,msmt_planting,modbefore,-1.5355272205290122
bio,msmt_planting,modafter,-0.6485086312532033
bio,msmt_planting,modbefore,-1.071183385319438
bio,msmt_planting,modafter,-0.5969367215289922
bio,msmt_planting,modbefore,-1.0350188964836649
bio,msmt_planting,modafter,-0.6185918409195285
bio,msmt_planting,modbefore,-1.5873642236470322
bio,msmt_planting,modafter,-0.837342036526355
bio,msmt_planting,modbefore,-1.197524162285184
bio,msmt_planting,modafter,-0.6052437946817512
bio,msmt_planting,modbefore,-1.270064866533858
bio,msmt_planting,modafter,-0.6387313101561308
bio,msmt_planting,modbefore,-1.4433834067023836
bio,msmt_planting,modafter,-0.9485478065545374
bio,msmt_planting,modbefore,-1.8200164300474746
bio,msmt_planting,modafter,-0.4284272243957927
bio,msmt_planting,modbefore,-1.1865433769902602
bio,msmt_planting,modafter,-0.5406404005745047
bio,msmt_planting,modbefore,-1.3281682702411772
bio,msmt_planting,modafter,-0.9697885510500345
bio,msmt_planting,modbefore,-1.4791697885559187
bio,msmt_planting,modafter,-0.5677326213936692
bio,msmt_planting,modbefore,-1.2636146968503486
bio,msmt_planting,modafter,-0.511431884346374
bio,msmt_planting,modbefore,-1.0285312963639082
bio,msmt_planting,modafter,-0.5814741512802261
bio,msmt_planting,modbefore,-1.201886275833928
bio,msmt_planting,modafter,-0.5118758482184071
bio,msmt_planting,modbefore,-1.630189601125303
bio,msmt_planting,modafter,-0.5522956628925658
bio,msmt_planting,modbefore,-1.2164110358794868
bio,msmt_planting,modafter,-1.0888911759165303
bio,msmt_planting,modbefore,-1.595411778003566
bio,msmt_planting,modafter,-0.7564277669392887
bio,msmt_planting,modbefore,-1.8144335033657755
bio,msmt_planting,modafter,-0.7549461294052525
bio,msmt_planting,modbefore,-1.7500512605531928
bio,msmt_planting,modafter,-0.5434477857534352
bio,msmt_planting,modbefore,-1.1745747086831633
bio,msmt_planting,modafter,-0.1751601739683829
bio,msmt_planting,modbefore,-0.8550090447279195
bio,msmt_planting,modafter,-0.4953053165653767
bio,msmt_planting,modbefore,-1.5295022419304285
bio,msmt_planting,modafter,-0.6621141541572156
bio,msmt_planting,modbefore,-1.2134401034213844
bio,msmt_planting,modafter,-0.6237043344948361
bio,msmt_planting,modbefore,-1.0670854554111953
bio,msmt_planting,modafter,-0.7040888333652509
bio,msmt_planting,modbefore,-1.463999833826125
bio,msmt_planting,modafter,-0.34451606717056227
bio,msmt_planting,modbefore,-0.7681506779294884
bio,msmt_planting,modafter,-0.817008183483437
bio,msmt_planting,modbefore,-1.8675284354984136
bio,msmt_planting,modafter,-0.8568005404895558
bio,msmt_planting,modbefore,-1.7068453352356676
bio,msmt_planting,modafter,-0.8945355493722613
bio,msmt_planting,modbefore,-1.476424331404036
bio,msmt_planting,modafter,-0.6222257728615971
bio,msmt_planting,modbefore,-1.065162560304371
bio,msmt_planting,modafter,-1.0590996032670121
bio,msmt_planting,modbefore,-1.6305634466785695
bio,msmt_planting,modafter,-0.6726266536203048
bio,msmt_planting,modbefore,-1.2092943800260645
bio,msmt_planting,modafter,-0.6796674808057821
bio,msmt_planting,modbefore,-1.330716078188427
bio,msmt_planting,modafter,-0.34227453185331164
bio,msmt_planting,modbefore,-0.8113729083828988
bio,msmt_planting,modafter,-0.43950826917352775
bio,msmt_planting,modbefore,-1.3549114186679374
bio,msmt_planting,modafter,-1.111374050394221
bio,msmt_planting,modbefore,-1.3934728274963109
bio,msmt_planting,modafter,-0.5819237381150615
bio,msmt_planting,modbefore,-1.2260409490059614
bio,msmt_planting,modafter,-0.8704990943358297
bio,msmt_planting,modbefore,-1.510889240824782
bio,msmt_planting,modafter,-0.832272215638263
bio,msmt_planting,modbefore,-1.9148098239381799
bio,msmt_planting,modafter,-0.6549271663199786
bio,msmt_planting,modbefore,-1.0853112948621444
bio,msmt_planting,modafter,-0.5721994480901014
bio,msmt_planting,modbefore,-1.3586884157057333
bio,msmt_planting,modafter,-0.7712116892938186
bio,msmt_planting,modbefore,-1.4400336602269694
bio,msmt_planting,modafter,-0.8449787559150947
bio,msmt_planting,modbefore,-1.8647778135690505
bio,msmt_planting,modafter,-0.7647902398260655
bio,msmt_planting,modbefore,-1.0880225163830683
bio,msmt_planting,modafter,-0.6756987901914925
bio,msmt_planting,modbefore,-1.7322943775242592
bio,msmt_planting,modafter,-0.7385515113859754
bio,msmt_planting,modbefore,-1.4214627696383224
bio,msmt_planting,modafter,-0.82967380872343
bio,msmt_planting,modbefore,-1.914163487908027
bio,msmt_planting,modafter,-1.0743792336958868
bio,msmt_planting,modbefore,-1.4947869154579096
bio,msmt_planting,modafter,-0.5013384939783657
bio,msmt_planting,modbefore,-1.4129130980592375
bio,msmt_planting,modafter,-1.0826197103688686
bio,msmt_planting,modbefore,-1.4271597391015953
bio,msmt_planting,modafter,-0.5178259153206167
bio,msmt_planting,modbefore,-0.9923447099055979
bio,msmt_planting,modafter,-0.5566298152109805
bio,msmt_planting,modbefore,-1.368370323102514
bio,msmt_planting,modafter,-0.6634794086329473
bio,msmt_planting,modbefore,-1.2286933026354523
bio,msmt_planting,modafter,-0.4399256425312194
bio,msmt_planting,modbefore,-1.5236374902581162
bio,msmt_planting,modafter,-1.0885334167531946
bio,msmt_planting,modbefore,-1.9182171767624234
bio,msmt_planting,modafter,-0.8529363932458864
bio,msmt_planting,modbefore,-1.4290196951271938
bio,msmt_planting,modafter,-0.8490409215144472
bio,msmt_planting,modbefore,-1.490174299044094
bio,msmt_planting,modafter,-0.7223717081123882
bio,msmt_planting,modbefore,-1.49724597111237
bio,msmt_planting,modafter,-0.5802330002442803
bio,msmt_planting,modbefore,-1.7473987991642699
bio,msmt_planting,modafter,-0.5320628807859871
bio,msmt_planting,modbefore,-1.649951986077928
bio,msmt_planting,modafter,-0.40850366450932
bio,msmt_planting,modbefore,-1.0208452075039756
bio,msmt_planting,modafter,-1.1135349010928013
bio,msmt_planting,modbefore,-1.789263369362553
bio,msmt_planting,modafter,-0.6622484899444229
bio,msmt_planting,modbefore,-1.1468978043170812
bio,msmt_planting,modafter,-0.5665377506429913
bio,msmt_planting,modbefore,-0.7329457919345669
bio,msmt_planting,modafter,-1.0027459337673448
bio,msmt_planting,modbefore,-1.5417935532502482
bio,msmt_planting,modafter,-0.6820679970708354
bio,msmt_planting,modbefore,-1.2503232215287758
bio,msmt_planting,modafter,-0.7397925125060248
bio,msmt_planting,modbefore,-1.5243158564550054
bio,msmt_planting,modafter,-0.5218425720759736
bio,msmt_planting,modbefore,-1.427883684170099
bio,msmt_planting,modafter,-1.2131011561004226
bio,msmt_planting,modbefore,-2.011135853517128
bio,msmt_planting,modafter,-0.7085005193889938
bio,msmt_planting,modbefore,-1.6642968403853662
bio,msmt_planting,modafter,-0.484345418925644
bio,msmt_planting,modbefore,-1.225676723979799
bio,msmt_planting,modafter,-0.36808413198182344
bio,msmt_planting,modbefore,-1.103918585463992
bio,msmt_planting,modafter,-0.5915041757899648
bio,msmt_planting,modbefore,-1.535151944405175
bio,msmt_planting,modafter,-0.5179107532746721
bio,msmt_planting,modbefore,-1.1764442715657017
bio,msmt_planting,modafter,-0.7978223474065882
bio,msmt_planting,modbefore,-1.3472866711639258
bio,msmt_planting,modafter,-0.6122920265130893
bio,msmt_planting,modbefore,-1.8204178171139174
bio,msmt_planting,modafter,-0.39393770772506453
bio,msmt_planting,modbefore,-0.9650579531937717
bio,msmt_planting,modafter,-0.7426177505342836
bio,msmt_planting,modbefore,-1.5986441675394656
bio,msmt_planting,modafter,-0.8767572679269342
bio,msmt_planting,modbefore,-1.5878426054711394
bio,msmt_planting,modafter,-0.6053208002866661
bio,msmt_planting,modbefore,-1.5135915276132386
bio,msmt_planting,modafter,-0.6014651792227601
bio,msmt_planting,modbefore,-1.2491141491745006
bio,msmt_planting,modafter,-0.48235464031206016
bio,msmt_planting,modbefore,-1.0704751606655845
bio,msmt_planting,modafter,-0.5808735244033211
bio,msmt_planting,modbefore,-1.7363155079754788
bio,msmt_planting,modafter,-0.3978377717378556
bio,msmt_planting,modbefore,-0.8811053054146368
bio,msmt_planting,modafter,-0.5608075302592459
bio,msmt_planting,modbefore,-1.2881773114601567
bio,msmt_planting,modafter,-0.6606299701220375
bio,msmt_planting,modbefore,-1.4318517030370537
bio,msmt_planting,modafter,-0.5908271889591762
bio,msmt_planting,modbefore,-0.8439821991387536
bio,msmt_planting,modafter,-0.6035259438144966
bio,msmt_planting,modbefore,-1.2689111960588035
bio,msmt_planting,modafter,-0.45359591943487526
bio,msmt_planting,modbefore,-1.2682621652619317
bio,msmt_planting,modafter,-1.12528239902621
bio,msmt_planting,modbefore,-1.7789360892172728
bio,msmt_planting,modafter,-0.8438040207274652
bio,msmt_planting,modbefore,-1.528862758071255
bio,msmt_planting,modafter,-0.9975455652150097
bio,msmt_planting,modbefore,-1.5808395099924686
bio,msmt_planting,modafter,-0.5741306276626252
bio,msmt_planting,modbefore,-0.9906149058135617
bio,msmt_planting,modafter,-0.440604319097996
bio,msmt_planting,modbefore,-0.9584069773771343
bio,msmt_planting,modafter,-0.72758752136948035
bio,msmt_planting,modbefore,-1.2481432693231629
bio,msmt_planting,modafter,-1.072122795761071
bio,msmt_planting,modbefore,-1.9543676018419625
bio,msmt_planting,modafter,-0.346726837983717
bio,msmt_planting,modbefore,-1.08260242435319
bio,msmt_planting,modafter,-0.6397229477277918
bio,msmt_planting,modbefore,-1.6410279534042342
bio,msmt_planting,modafter,-0.49104427804522444
bio,msmt_planting,modbefore,-1.243064198137456
bio,msmt_planting,modafter,-1.1107269420569292
bio,msmt_planting,modbefore,-1.7041151098645189
bio,msmt_planting,modafter,-0.8702611508280118
bio,msmt_planting,modbefore,-1.5020005650921389
bio,msmt_planting,modafter,-0.8469039668459393
bio,msmt_planting,modbefore,-1.7791331569508537
bio,msmt_planting,modafter,-0.517324158601132
bio,msmt_planting,modbefore,-0.9140508492859962
bio,msmt_planting,modafter,-1.0513709766909691
bio,msmt_planting,modbefore,-1.7226408092702152
bio,msmt_planting,modafter,-0.9196928776194321
bio,msmt_planting,modbefore,-1.7948652248202117
bio,msmt_planting,modafter,-0.33970782024304796
bio,msmt_planting,modbefore,-1.2338792432208483
bio,msmt_planting,modafter,-0.7985488025511385
bio,msmt_planting,modbefore,-1.9251153987387488
bio,msmt_planting,modafter,-0.6592179215386004
bio,msmt_planting,modbefore,-1.3999951478784483
bio,msmt_planting,modafter,-0.7451236990840169
bio,msmt_planting,modbefore,-1.6615035762669983
bio,msmt_planting,modafter,-1.2078402947521734
bio,msmt_planting,modbefore,-1.9629791158472802
bio,msmt_planting,modafter,-0.7279485797172952
bio,msmt_planting,modbefore,-1.2275402840158285
bio,msmt_planting,modafter,-0.5559688235578508
bio,msmt_planting,modbefore,-1.0693629178416322
bio,msmt_planting,modafter,-1.1734338976347531
bio,msmt_planting,modbefore,-1.8779930658636454
bio,msmt_planting,modafter,-0.5878845914289266
bio,msmt_planting,modbefore,-1.5277983880060837
bio,msmt_planting,modafter,-0.8409765623214122
bio,msmt_planting,modbefore,-1.5540977253321957
bio,msmt_planting,modafter,-0.6426711406214081
bio,msmt_planting,modbefore,-1.1655560349054128
bio,msmt_planting,modafter,-1.1739297639137598
bio,msmt_planting,modbefore,-1.9022776866288413
bio,msmt_planting,modafter,-1.2074889476358934
bio,msmt_planting,modbefore,-1.6353354425232365
bio,msmt_planting,modafter,-0.5299661654024337
bio,msmt_planting,modbefore,-1.1725330603964184
bio,msmt_planting,modafter,-0.6511465950262508
bio,msmt_planting,modbefore,-0.9915669421233388
bio,msmt_planting,modafter,-1.187716850408385
bio,msmt_planting,modbefore,-1.8143897279502879
bio,msmt_planting,modafter,-0.5107608263411496
bio,msmt_planting,modbefore,-1.0299468693496519
bio,msmt_planting,modafter,-0.5189392172323599
bio,msmt_planting,modbefore,-1.4302683471373274
bio,msmt_planting,modafter,-0.5159226508077653
bio,msmt_planting,modbefore,-1.0942346764186985
bio,msmt_planting,modafter,-0.8701656036384621
bio,msmt_planting,modbefore,-1.7181664725321706
bio,msmt_planting,modafter,-1.0639686929182914
bio,msmt_planting,modbefore,-1.5620387596227643
bio,msmt_planting,modafter,-1.0084353131606671
bio,msmt_planting,modbefore,-1.5557482379292498
bio,msmt_planting,modafter,-0.5918147416328625
bio,msmt_planting,modbefore,-1.0292986701562334
bio,msmt_planting,modafter,-0.5052197009783348
bio,msmt_planting,modbefore,-1.565279618496923
bio,msmt_planting,modafter,-0.4891102356396125
bio,msmt_planting,modbefore,-1.259931016324662
bio,msmt_planting,modafter,-0.42879503669599284
bio,msmt_planting,modbefore,-0.9905407365998589
bio,msmt_planting,modafter,-0.814689812129774
bio,msmt_planting,modbefore,-1.6096392858497977
bio,msmt_planting,modafter,-0.6140954275470375
bio,msmt_planting,modbefore,-0.9905048745829452
bio,msmt_planting,modafter,-0.35414076981221576
bio,msmt_planting,modbefore,-1.0967279180757967
bio,msmt_planting,modafter,-0.5804720167706365
bio,msmt_planting,modbefore,-1.4624417164233603
bio,msmt_planting,modafter,-0.7883750539091634
bio,msmt_planting,modbefore,-2.150184163732477
bio,msmt_planting,modafter,-0.8271459786391525
bio,msmt_planting,modbefore,-1.6240760890799606
bio,msmt_planting,modafter,-0.4803240184879021
bio,msmt_planting,modbefore,-1.3205380256537427
bio,msmt_planting,modafter,-1.1550635460473357
bio,msmt_planting,modbefore,-1.7798373667094305
bio,msmt_planting,modafter,-0.5982576047450645
bio,msmt_planting,modbefore,-1.5213130581632914
bio,msmt_planting,modafter,-0.9595891629690386
bio,msmt_planting,modbefore,-1.4118509603893268
bio,msmt_planting,modafter,-1.1540254872643576
bio,msmt_planting,modbefore,-1.7006747910505227
bio,msmt_planting,modafter,-0.647194766893698
bio,msmt_planting,modbefore,-1.3433034760696358
bio,msmt_planting,modafter,-1.0754921451053634
bio,msmt_planting,modbefore,-1.986491681473215
bio,msmt_planting,modafter,-1.0736472193600302
bio,msmt_planting,modbefore,-2.0129645746868796
bio,msmt_planting,modafter,-0.5008453051393653
bio,msmt_planting,modbefore,-1.2948510938301256
bio,msmt_planting,modafter,-0.7125724703291997
bio,msmt_planting,modbefore,-1.305909656730747
bio,msmt_planting,modafter,-1.0911188807194951
bio,msmt_planting,modbefore,-1.882488114558052
bio,msmt_planting,modafter,-0.871536914656119
bio,msmt_planting,modbefore,-1.6438450884074858
bio,msmt_planting,modafter,-0.802159771153256
bio,msmt_planting,modbefore,-1.6430295143548819
bio,msmt_planting,modafter,-1.2021392463789553
bio,msmt_planting,modbefore,-1.9036266715331183
bio,msmt_planting,modafter,-1.3069673549148915
bio,msmt_planting,modbefore,-2.009357015574742
bio,msmt_planting,modafter,-0.8614347149517587
bio,msmt_planting,modbefore,-1.631595386717968
bio,msmt_planting,modafter,-0.9564049824978246
bio,msmt_planting,modbefore,-1.577342933235099
bio,msmt_planting,modafter,-0.8475363426868323
bio,msmt_planting,modbefore,-1.658776361252384
bio,msmt_planting,modafter,-0.7742298976036596
bio,msmt_planting,modbefore,-1.538373291127887
bio,msmt_planting,modafter,-0.9658602512422252
bio,msmt_planting,modbefore,-1.83474238873596
bio,msmt_planting,modafter,-0.35710273031943607
bio,msmt_planting,modbefore,-0.8261755593578886
bio,msmt_planting,modafter,-0.6087179301341118
bio,msmt_planting,modbefore,-1.9287401514878943
